transaction_id,order_amount,payment_total,bank_total,settlement_gross_total,settlement_net_total,settlement_fee_total,settlement_tax_total,settlement_adjustment_total,settlement_refund_total,settlement_chargeback_total,status,exception_type,severity,difference,ai_explanation,recommended_action,explanation_source,ml_status,ml_exception_probability,ml_predicted_exception_type,ml_exception_type_probability,hybrid_decision,ml_agrees_with_rule_status,ml_agrees_with_rule_exception_type,agent_decision,agent_decision_reason,action_type,action_status,requires_human,execution_mode,escalation_required,escalation_priority,escalation_status,audit_id,audit_event_status,review_case_id,review_priority,queue_status,review_status,requires_human_review,is_exception,is_escalated,is_pending_review,ml_supported_exception,ml_disagreement,ml_confirmed_rule_match
TXN00914,2999,2999.0,2999,2999.0,2956.53,35.99,6.48,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00915,1999,1999.0,1999,1999.0,1951.82,39.98,7.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.035,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00916,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.97,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00917,9999,9999.0,9999,9999.0,9786.62,179.98,32.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00918,5999,5999.0,5999,5999.0,5957.42,119.98,21.6,100.0,0.0,0.0,EXCEPTION,UNKNOWN_ADJUSTMENT,MEDIUM,100.0,An UNKNOWN_ADJUSTMENT exception with MEDIUM severity was identified for transaction TXN00918. An unexpected settlement adjustment was recorded for transaction TXN00918. The adjustment difference is 100.0. Recommended action: Review the adjustment entry and identify its source.,Review the adjustment entry and identify its source.,RULE_TEMPLATE,EXCEPTION,0.695,UNKNOWN_ADJUSTMENT,0.695,RULE_EXCEPTION_ML_SUPPORT,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00184,OPEN,REVIEW_00184,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,1,0,0
TXN00919,499,499.0,499,499.0,491.93,5.99,1.08,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.015,NONE,0.97,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00920,299,299.0,299,299.0,291.94,5.98,1.08,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.045,NONE,0.795,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00921,2999,2999.0,2999,2999.0,-53.08,44.98,8.1,0.0,0.0,2999.0,EXCEPTION,CHARGEBACK,HIGH,2999.0,A high-severity CHARGEBACK exception was detected for transaction TXN00921. A chargeback was recorded for transaction TXN00921. The variance associated with this transaction is 2999.0. Review the chargeback and associated dispute record.,Review the chargeback and associated dispute record.,GEMINI,EXCEPTION,0.995,CHARGEBACK,0.955,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00185,OPEN,REVIEW_00185,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00922,9999,9999.0,9999,9999.0,9786.62,179.98,32.4,0.0,0.0,0.0,EXCEPTION,SETTLEMENT_DELAY,LOW,0.0,A low-severity SETTLEMENT_DELAY exception was identified for transaction TXN00922. The settlement date differs from the clean reference settlement date. The settlement timing difference is 0.0. Recommended action: Check settlement processing status and investigate the settlement delay.,Check settlement processing status and investigate the settlement delay.,RULE_TEMPLATE,EXCEPTION,0.595,SETTLEMENT_DELAY,0.605,RULE_EXCEPTION_ML_SUPPORT,True,True,SETTLEMENT_REVIEW,The exception is categorized as SETTLEMENT_REVIEW and does not require escalation.,CREATE_SETTLEMENT_REVIEW,REVIEW_REQUIRED,YES,SIMULATED,NO,,,AUDIT_00186,OPEN,REVIEW_00186,NORMAL,WAITING_FOR_REVIEW,PENDING,YES,1,0,1,1,0,0
TXN00923,5999,5999.0,5999,5999.0,5107.42,119.98,21.6,0.0,0.0,0.0,EXCEPTION,AMOUNT_MISMATCH,HIGH,750.0,Transaction TXN00923 triggered a HIGH severity AMOUNT_MISMATCH exception. The settlement amount does not match the clean reference amount. A variance of 750.0 was detected during reconciliation. Recommended action: Compare the expected and actual settlement amounts and investigate the difference.,Compare the expected and actual settlement amounts and investigate the difference.,GEMINI,EXCEPTION,1.0,AMOUNT_MISMATCH,0.795,RULE_EXCEPTION_ML_SUPPORT,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00187,OPEN,REVIEW_00187,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,1,0,0
TXN00924,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00925,2999,0.0,2999,2999.0,2945.92,44.98,8.1,0.0,0.0,0.0,EXCEPTION,MISSING_PAYMENT,HIGH,2999.0,A high-severity MISSING_PAYMENT exception was detected for transaction TXN00925. No payment record was found for transaction TXN00925. Discrepancy amount: 2999.0. Recommended action: Verify payment gateway records and confirm whether the payment was received.,Verify payment gateway records and confirm whether the payment was received.,GEMINI,EXCEPTION,1.0,MISSING_PAYMENT,1.0,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00188,OPEN,REVIEW_00188,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00926,799,799.0,799,799.0,787.68,9.59,1.73,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00927,499,499.0,499,499.0,488.4,8.98,1.62,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.105,NONE,0.87,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00928,299,299.0,299,299.0,294.76,3.59,0.65,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.025,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00929,1499,1499.0,1499,1499.0,1481.31,14.99,2.7,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,1499.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00929. The payment associated with transaction TXN00929 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.905,FAILED_PAYMENT,0.93,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00189,OPEN,REVIEW_00189,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00930,7999,7999.0,7999,7999.0,7829.1,143.98,25.92,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00931,4999,4999.0,4999,4999.0,4940.01,49.99,9.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00932,3999,3999.0,3999,3999.0,3951.81,39.99,7.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00933,7999,7999.0,7999,7999.0,7810.22,159.98,28.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.050080808080808,NONE,0.98,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00934,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0258058608058608,NONE,0.9307398156551314,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00935,2999,2999.0,2999,2999.0,2963.61,29.99,5.4,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,2999.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00935. The payment associated with transaction TXN00935 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.97,FAILED_PAYMENT,0.91,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00190,OPEN,REVIEW_00190,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00936,4999,4999.0,4999,4999.0,4928.21,59.99,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00937,299,299.0,299,299.0,293.71,4.48,0.81,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00938,4999,4999.0,4999,4999.0,4910.52,74.98,13.5,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00939,1999,1999.0,1999,1999.0,1970.69,23.99,4.32,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.975,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00940,5999,5999.0,5999,5999.0,5892.82,89.98,16.2,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,5999.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00940. The payment associated with transaction TXN00940 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.96,FAILED_PAYMENT,0.905,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00191,OPEN,REVIEW_00191,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00941,2499,0.0,2499,2499.0,2463.61,29.99,5.4,0.0,0.0,0.0,EXCEPTION,MISSING_PAYMENT,HIGH,2499.0,A high-severity MISSING_PAYMENT exception was detected for transaction TXN00941. No payment record was found for transaction TXN00941. Discrepancy amount: 2499.0. Recommended action: Verify payment gateway records and confirm whether the payment was received.,Verify payment gateway records and confirm whether the payment was received.,GEMINI,EXCEPTION,1.0,MISSING_PAYMENT,0.995,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00192,OPEN,REVIEW_00192,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00942,199,199.0,199,199.0,194.78,3.58,0.64,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00943,3999,3999.0,3999,3999.0,1905.12,79.98,14.4,0.0,0.0,1999.5,EXCEPTION,CHARGEBACK,HIGH,1999.5,A high-severity CHARGEBACK exception was detected for transaction TXN00943. A chargeback was recorded for transaction TXN00943. The variance associated with this transaction is 1999.5. Review the chargeback and associated dispute record.,Review the chargeback and associated dispute record.,GEMINI,EXCEPTION,1.0,CHARGEBACK,0.775,RULE_EXCEPTION_ML_SUPPORT,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00193,OPEN,REVIEW_00193,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,1,0,0
TXN00944,2499,2499.0,2499,2499.0,2469.51,24.99,4.5,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00945,1999,1999.0,1999,1999.0,1963.62,29.98,5.4,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,1999.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00945. The payment associated with transaction TXN00945 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.965,FAILED_PAYMENT,0.89,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00194,OPEN,REVIEW_00194,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00946,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.965191733534417,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00947,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0036363636363636,NONE,0.955,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00948,999,999.0,999,999.0,977.78,17.98,3.24,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00949,1999,1999.0,1999,1999.0,1963.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00950,2999,2999.0,2999,2999.0,2346.12,44.98,8.1,0.0,599.8,0.0,EXCEPTION,REFUND,HIGH,599.8,A HIGH-severity REFUND exception was identified for transaction TXN00950. A refund was recorded for transaction TXN00950. The associated difference is 599.8. Recommended action: Verify the refund authorization and confirm that the refund amount is correct.,Verify the refund authorization and confirm that the refund amount is correct.,RULE_TEMPLATE,EXCEPTION,1.0,REFUND,0.865,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00195,OPEN,REVIEW_00195,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00951,999,999.0,999,999.0,987.21,9.99,1.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00952,2999,2999.0,2999,2999.0,2935.3,53.98,9.72,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00953,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.965,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00954,999,999.0,999,999.0,987.21,9.99,1.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.98,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00955,4999,4999.0,4999,4999.0,4892.82,89.98,16.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00956,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.975,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00957,4999,4999.0,4999,4999.0,4881.02,99.98,18.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00958,2999,2999.0,2999,2999.0,2956.53,35.99,6.48,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00959,299,299.0,299,299.0,294.76,3.59,0.65,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.015,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00960,1499,1499.0,1499,1499.0,1467.16,26.98,4.86,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,1499.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00960. The payment associated with transaction TXN00960 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.97,FAILED_PAYMENT,0.825,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00196,OPEN,REVIEW_00196,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00961,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00962,2499,2499.0,2499,2499.0,2463.61,29.99,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.025,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00963,3999,3999.0,3999,3999.0,3914.06,71.98,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00964,199,199.0,199,199.0,196.65,1.99,0.36,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00965,1999,1999.0,1999,1999.0,1963.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00966,5999,5999.0,5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXCEPTION,MISSING_SETTLEMENT,HIGH,5999.0,A HIGH severity MISSING_SETTLEMENT exception was identified for transaction TXN00966. No settlement record was found for transaction TXN00966. Recommended action: Verify the settlement batch and check whether the transaction is still pending.,Verify the settlement batch and check whether the transaction is still pending.,GEMINI,EXCEPTION,1.0,MISSING_SETTLEMENT,1.0,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00197,OPEN,REVIEW_00197,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00967,1499,1499.0,1499,1499.0,1463.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00968,499,499.0,499,499.0,487.22,9.98,1.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00969,799,799.0,799,799.0,782.03,14.38,2.59,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.935,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00970,9999,9999.0,9999,9999.0,9481.05,499.95,18.0,0.0,0.0,0.0,EXCEPTION,INCORRECT_FEE,MEDIUM,499.95,"An INCORRECT_FEE exception of Medium severity has been flagged for transaction TXN00970. The settlement fee differs from the expected fee structure. A fee variance of 499.95 was identified. To reconcile this discrepancy, please proceed with the recommended action: Compare the charged settlement fee with the expected fee structure..",Compare the charged settlement fee with the expected fee structure.,GEMINI,EXCEPTION,0.995,INCORRECT_FEE,0.76,RULE_EXCEPTION_ML_SUPPORT,True,True,FEE_REVIEW,The exception is categorized as FEE_REVIEW and does not require escalation.,CREATE_FEE_REVIEW,REVIEW_REQUIRED,YES,SIMULATED,NO,,,AUDIT_00198,OPEN,REVIEW_00198,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,0,1,1,0,0
TXN00971,7999,7999.0,7999,7999.0,7829.1,143.98,25.92,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00972,2999,2999.0,2999,2999.0,2945.92,44.98,8.1,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.97,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00973,799,799.0,799,799.0,789.57,7.99,1.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.015,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00974,2999,2999.0,2999,2999.0,2963.61,29.99,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00975,199,199.0,199,199.0,196.18,2.39,0.43,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00976,2499,2499.0,2499,2499.0,2469.51,24.99,4.5,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00977,4999,4999.0,4999,4999.0,4910.52,74.98,13.5,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00978,799,799.0,799,799.0,789.57,7.99,1.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.035,NONE,0.88,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00979,1499,1499.0,1499,1499.0,1463.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00980,7999,7999.0,7999,7999.0,7885.73,95.99,17.28,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0186153846153846,NONE,0.9801807228915664,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00981,199,199.0,199,199.0,194.78,3.58,0.64,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00982,2999,2999.0,2999,2999.0,2935.3,53.98,9.72,0.0,0.0,0.0,EXCEPTION,DATE_MISMATCH,LOW,0.0,Transaction TXN00982 has triggered a low-severity DATE_MISMATCH exception because The payment date differs from the clean reference payment date. (date difference: 0.0). Please perform the following recommended action to resolve the discrepancy: Verify the payment processing date against the source payment record..,Verify the payment processing date against the source payment record.,GEMINI,EXCEPTION,0.61,DATE_MISMATCH,0.65,RULE_EXCEPTION_ML_SUPPORT,True,True,DATE_REVIEW,The exception is categorized as DATE_REVIEW and does not require escalation.,CREATE_DATE_REVIEW,REVIEW_REQUIRED,YES,SIMULATED,NO,,,AUDIT_00199,OPEN,REVIEW_00199,NORMAL,WAITING_FOR_REVIEW,PENDING,YES,1,0,1,1,0,0
TXN00983,3999,3999.0,3999,3999.0,3942.37,47.99,8.64,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00984,3999,3999.0,3999,3999.0,3951.81,39.99,7.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00985,799,799.0,799,799.0,782.03,14.38,2.59,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00986,7999,7999.0,7999,7999.0,7857.42,119.98,21.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0417777777777777,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
